id,language,date,newspaper_id,iiif_url,relevancy,text
"innsbrucker_nachrichten_ibn19330302_article_64","de","1933-03-02T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19330302_page_2/2418,2842,1072,440/!400,200/0/default.jpg","0","TU. Prag, 2. März. Der vom Prager Abgeordnetenhaus
dem Gericht ausgelieferte deutsche nationalsozialistische Ab
geordnete Krebs wurde am 1. März vor dem Untersuchungsrichter nach Pankratz, der Prager Strafanstalt, vorgeladen und
nach mehrstündigem Verhör in Haft genommen. Wie der
Untersuchungsrichter mitteilt, werden die übrigen drei ausgelieferten sudetendeutschen nationalsozialistischen Abgeord
neten in ihren Heimatorten in der Provinz verhaftet und nach
Prag gebracht."
"innsbrucker_nachrichten_ibn18950729_article_51","de","1895-07-29T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn18950729_page_7/916,348,873,2191/!400,200/0/default.jpg","0","Der Kupferstich des Büchleins zeigt ihn uns
in seiner Psalette (Singschule) sitzend, eine füllreiche Gestalt im Chorrocke inmitten einer Schar
von Singknaben Das runde Gesicht, auf dem
sich Wohlwollen mit Würde vereint, wendet sich
den Sängern zu, welche aus dem Chorbuche eine
Motette singen Auf dem Tische steht die bauchige
wohlgefüllte Weinflasche und ein halbgeleertes
Glas, nach welchem die linke Hand begehrlich zu
langen scheint. Die Flasche besagt die Nutzan
wendung des Gleichnisses zwischen einem Garten
und einem Sänger, indem der erstere Wasser
braucht um zu gedeihen der letztere Wein, wie
aber der Wein das Ausdorren des Gartens bewirken würde, so müsste der Musiker beim Wasser
elend umkommen. Doch warnt Gantez seine
Sanggenossen, den Tabernen und Buschenschänken
ferne zu bleiben, diese Oertlichkeiten den gemeinen
Spielleuten zu überlassen und den Wein lieber
aus der Apotheke zu holen, damit ihn die gestrengen Mitglieder der Kathedral= und Metropolitancapitel für einen Heiltrunk halten. Denn
dieser Herren muss man immer eingedenk sein.
Sie gleichen dem Tod und den Wilddieben, die
immer erscheinen, wenn man sie am wenigsten
erwartet. Sie setzen einen Sänger, der nichts
Geregeltes hat, es wäre denn sein Notenpapier,
unbarmherzig vor die Thüre und er kommt nicht
mehr herein, mag er auch mit den Schlüsseln noch
so gut umgehen können. Weiter gibt er den
Einschlag: Um sich mit einem Capitel auf gutem
Fuß zu erhalten, muss man vor allem bedenken,
dass die Häuserinnen der Canoniker die erste
Stimme haben und obendrein den Takt schlagen.
Man solle auch stets die Regel beobachten, dass
man, wenn die Löwenhaut nicht ausreicht, ein
Stück Fuchshaut hineinflicken muss, um es mit
hochvermögenden Herren nicht zu verderben. Den
Sangesbrüdern ertheilt er manch' nützlichen Rath
über Steig und Steg, Land und Leute. Also
wird euch ein Rathsgebietiger anreden: Wo streichst
du her, Gesell, daß deine Füsse so staubig, dein
Haar so grauppig, dein Bart so stachlig bewehrt,
wie ein schartiges Schwert. Darauf sollst du
antworten: Ich streich' daher übers' Land wie
der Krebs über'n Sand, wie der Fisch durch das
Meer, damit mich die Sangkunst ernähr'. Steht
eine Wirtin vor der Thür' grüß' sie und sprich
artig zu ihr: Was machen die Hühner, legen sie"
"illustrierte_kronen_zeitung_krz19170203_article_410","de","1917-02-03T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19170203_page_12/118,2622,1028,179/!400,200/0/default.jpg","0","Frau Krebs ist seit vielen Jahren Offizierswitwe. Ihr
Atester Sohn, der jetzt in Kriegsgefangenschaft ist, war
3 Jahre alt, der zweite Sohn 19 Monate, als Frau Krebs
Witwe wurde."
"illustrierte_kronen_zeitung_krz19390805_article_23","de","1939-08-05T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19390805_page_2/1870,576,780,241/!400,200/0/default.jpg","0","berg begab sich Generalfeldmarschall Göring im
Sonderzug nach Tetschen=Bodenbach im
Sudetengau. Der Feldmarschall hatte mit dem
Regierungspräsidenten H=Oberführer Krebs eine
längere Aussprache, insbesondere über wirtschaftliche Fragen."
"illustrierte_kronen_zeitung_krz19220410_article_235","de","1922-04-10T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19220410_page_7/841,262,816,2188/!400,200/0/default.jpg","0","doch nur so weit, daß es sich eben noch geschmeidig anfühlt. Alsdann bestreiche man es
mit einer aus Wasser und Alaun bestehenden
gesättigten Lösung, lasse wieder, aber nicht vollständig, trocknen und wiederhole dieses Verfahren mehrere Male, bis das Fell vollständig
mit Alaun gegerbt ist. Ein dickes Fell erfordert
natürlich ein öfteres Bestreichen als ein dunnes.
Zum Schlusse reibe man das Fell mit einer
aus gleichen Teilen Wasser und Glyzerin bestehenden Mischung gut ein und nehme es erst
nach vollständigem Trocknen wieder von dem
Brett. — Madonnenbild. Wir nennen Ihnen:
Udo Beckert, Mariahilferstraße 47; Rudolf
Danis, 3. Bezirk, Hörnesgasse 15, und Rudolf
Krebs, Mariahilferstraße 58. — M. Kotzinger,
Belegardgasse. Es ist nicht leicht, eine Adresse
in Amerika zu ermitteln. Wenn der Betreffende
Schiffskapitän der Hamburg—Amerika=Linie
war, so können Sie sich an die Hamburg—
Amerika=Linie in Hamburg wenden, eventuell
an die United American Lines Inc. in NewYork. Nach den Antworten, die Sie erhalten,
können Sie dann Ihre weiteren Schritte ein
leiten. — V. Werner, Römerstadt. Besten Dank
für Ihr freundliches Interesse. Leider ist uns
nicht mehr bekannt, als in der betreffenden
Notiz angegeben war. — Walter, Berlin. Sie
wollen die Adresse der zwei Carols, komische
Akrobaten, erfahren. Sie ist uns nicht bekannt,
vielleicht melden sie sich aber auf Grund dieser
Verlautbarung. — Auskunft Nr. 7. Sie zahlen
mit der Nordwestbahn bis nach Schattau 816 K
und von Schattau nach Deutsch=Brod 22 tschech.
Kronen, von Deutsch=Brod nach Königgrätz
18 tschechische Kronen. 2. Wir nennen Ihnen
die „Gemütliche Harmonie“, 4. Bezirk, Große
Neugasse 36. — Diebstähle in einer Schule. Eine
Leserin schreibt uns: Meiner 12jährigen schwerhörigen Tochter wurde am 1. März in der
Schule Waltergasse 4, Sonderunterricht für
Schwerhörige, ihr grünlicher Doublemantel,
neu, innen grün kariert, samt grünem Schal
und Haube und die Legitimation zur Benützung
der Linien 6 und 67 gestohlen. Auch anderen
Kindern wurden gestrickte Garnituren gestohlen.
Verdächtig ist ein junger Mann, der längere
Zeit am Gange vor dem versperrten Garderobegitter auf und ab ging. Mitteilungen sind an
die Schule Waltergasse 4 zu richten. — Heinvic.
20. Bezirk, Treustreße. Die Steuer beträgt für
eine Person 208 K, für Haushaltungen mit
2 Personen 187 K, für 3 Personen 167 K. —
O. B., Ottakring, Schlossergehilfe. Die Erlaubnis zur Besichtigung erhalten Sie im Palais
Wilczek, 1. Bezirk, Herrengasse 6. — A. W. 17.
Wenden Sie sich an die Wohlfahrtsaktion
Naglergasse 1 oder an die Kinderhilfsaktion,
Hofgartenstraße 3. Dort werden Sie hören, od"
"illustrierte_kronen_zeitung_krz19390303_article_247","de","1939-03-03T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19390303_page_8/247,3168,787,146/!400,200/0/default.jpg","0","lindert
schleimlösend, hustenstillend, Auswurf fördernd! Auch für Kinder!
Alle Apotheken führen ihn! Original-Packung RM —.93 u. 1.54
Depot: „Krebs-Apotheke“, Wien, I., Hoher Markt 8, Abt. 568."
"illustrierte_kronen_zeitung_krz19330118_article_505","de","1933-01-18T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19330118_page_15/82,1973,797,838/!400,200/0/default.jpg","0","Jahres.
Unter starker Beteiligung aus Wien und den
anderen Bundesländern kommt nächsten Sonntag
die Mannschaftsmeisterschaft von Oesterreich im
Stemmen im Etablissement Kadermann im
Prater zur Durchführung. An dieser Veranstal.
tung, die von 9 Uhr vormittags bis 8 Uhr abends
dauern wird, beteiligen sich insgesamt 34 Mannschaften mit 204 Athleten. Damit ist das vorgrige Nennungsergebnis beiweitem übertroffen.
In der ersten Klasse haben sechs Vereine genannt, es wird da zu hochinteressanten Kämpfen
kommen. Favorits sind die Polizei=Sportvereint
gung Wien. Germania und der Währinger A. K.
Da die Währinger mit Valla und Krebs antreten werden, haben die beiden erstgenannten
Vereine einen harten Rivalen. In der zweiten
Klasse starten zwölf Vereine, darunter die
Bezirksrivalen Simson und Leopoldstädter A. K.
Zwischen diesen beiden Vereinen dürfte auch die
Entscheidung liegen. Ueberraschungen könnten
aber auch die tüchtigen Mannschaften von Ursus.
Tandler und Polizei II bringen."
"illustrierte_kronen_zeitung_krz19330704_article_27","de","1933-07-04T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19330704_page_2/1804,2315,793,230/!400,200/0/default.jpg","0","Festspiele. — 17.20 Uhr: Konzertstunde. Grete
Krebs=Hoffmann, Gustav Fußperg. Am Flügel:
Fritz Kuba. Schubert: Sonate, B=Dur. Schumann: Widmung. Der Hidalgo. Wanderlied.
Frühlingsfahrt. Weber: Arie des Lysiart aus
„Euranthe. Marschner: Arie des Heiling aus"
"illustrierte_kronen_zeitung_krz19391004_article_159","de","1939-10-04T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19391004_page_5/1705,1581,786,322/!400,200/0/default.jpg","0","Kreis VI: Gasthaus Reichl, 12., Ignatzgasse 12,
Redner: Petrak und Schön. 20 Uhr. — Baumgartner
Kasino, 13., Linzerstraße 297. Redner: Friedel. 20 Uhr.
Kreis VII: Restaurant Riedl u. Co., 14., Knödlhütte
Nr. 1—2. Redner: Pangerl und Erber. 20 Uhr. — Kinosaal, Purkersdorf. Redner: Pangerl und Krebs. 20 Uhr.
Kreis VIII: Christkönigssaal, 16., Lindauergasse 29.
Redner: Kowarik und Scharizer. 20 Uhr. — Gastwirtschaft
Karl, 16., Grundsteingasse 15, Redner: Kowarik und
Verhouz. 20 Uhr. und
Kreis IX: Klosterneuburger Stiftskeller, Klosterneuburg, Albrechtsgasse. Redner: Arnhold und Derda. 20 Uhr,"
"illustrierte_kronen_zeitung_krz19390321_article_357","de","1939-03-21T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19390321_page_11/884,384,781,374/!400,200/0/default.jpg","0","DNB. Berlin, 20. März.
Am 20. März ist der am 26. September 1893
in Kutzen (Ostpreußen) geborene Kurt Krebs
hingerichtet worden, der durch Urteil des Schwurgerichts in Insterburg vom 8. Dezember 1937
wegen Mordes zum Tode und zum dauernden
Verlust der bürgerlichen Ehrenrechte, ferner
wegen weiterer Straftaten zu einer Gesamtstrase
von 15 Jahren Zuchthaus und zu Sicherungs
verwahrung verurteilt worden war."
"illustrierte_kronen_zeitung_krz19390321_article_358","de","1939-03-21T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19390321_page_11/883,754,779,169/!400,200/0/default.jpg","0","Krebs hatte am 6. Juni 1936 in Schielasken
seinen 71jährigen Schwiegervater, den Gastwirt
Friedrich Schneider, heimtückisch erschossen,
um sich in den Besitz des Nachlasses zu setzen."
